Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
k15,WNT3A,FZD7,k15,126,0.1730769230769231,13.3423905840576,9713.260345193932,0.3709332814917447,0.3907395825006638,32,0.04395604395604396,2.775712731559908,2020.718868575613,0.2629012725806502,0.2912324594387533,37.03464341361371,0.09751883174669623,19627768.45492065,0.11379604961174
k12,WNT3A,FZD10,k12,202,0.184981684981685,8.846817187179969,9660.724368400526,0.2459513465240095,0.3886261947287941,532,0.4871794871794872,50.15357239368864,54767.70105390799,0.3291327868443005,0.4873301684914331,443.6994862509595,0.08095065210955552,529095664.1727641,0.1893892689573677
k12,WNT3A,FZD10,k14,202,0.184981684981685,8.846817187179969,9660.724368400526,0.2459513465240095,0.3886261947287941,187,0.4698492462311558,50.9275488612889,20269.16444679298,0.3342120069192644,0.1803576767867884,450.5467145669983,0.08219989312628469,195814810.8982505,0.07009171761977534
k12,WNT3A,FZD10,k15,202,0.184981684981685,8.846817187179969,9660.724368400526,0.2459513465240095,0.3886261947287941,290,0.3983516483516483,51.29984593628036,37346.2878416121,0.336655206236435,0.3323121547217785,453.8403587287696,0.08280080128816932,360792193.0207623,0.129145208151651
k14,WNT3A,FZD10,k12,92,0.2311557788944724,13.78057776647386,5484.669951056595,0.3831153719842458,0.220634222770542,532,0.4871794871794872,50.15357239368864,54767.70105390799,0.3291327868443005,0.4873301684914331,691.1452046377027,0.1260958300640657,300382764.2588198,0.1075217129577446
k14,WNT3A,FZD10,k14,92,0.2311557788944724,13.78057776647386,5484.669951056595,0.3831153719842458,0.220634222770542,187,0.4698492462311558,50.9275488612889,20269.16444679298,0.3342120069192644,0.1803576767867884,701.8110475388887,0.1280417573524753,111169677.1743501,0.03979307583855369
k14,WNT3A,FZD10,k15,92,0.2311557788944724,13.78057776647386,5484.669951056595,0.3831153719842458,0.220634222770542,290,0.3983516483516483,51.29984593628036,37346.2878416121,0.336655206236435,0.3323121547217785,706.9415163330393,0.1289777845677048,204832062.7084002,0.07331943397424372
k15,WNT3A,FZD10,k12,126,0.1730769230769231,13.3423905840576,9713.260345193932,0.3709332814917447,0.3907395825006638,532,0.4871794871794872,50.15357239368864,54767.70105390799,0.3291327868443005,0.4873301684914331,669.1685520624025,0.1220863046706793,531972938.8443604,0.1904191865763207
k15,WNT3A,FZD10,k14,126,0.1730769230769231,13.3423905840576,9713.260345193932,0.3709332814917447,0.3907395825006638,187,0.4698492462311558,50.9275488612889,20269.16444679298,0.3342120069192644,0.1803576767867884,679.4952483959943,0.1239703564405044,196879671.251249,0.07047288332845937
k15,WNT3A,FZD10,k15,126,0.1730769230769231,13.3423905840576,9713.260345193932,0.3709332814917447,0.3907395825006638,290,0.3983516483516483,51.29984593628036,37346.2878416121,0.336655206236435,0.3323121547217785,684.4625813838326,0.1248766203805609,362754216.7321291,0.1298475125958837
k12,WNT3A,APCDD1,k12,202,0.184981684981685,8.846817187179969,9660.724368400526,0.2459513465240095,0.3886261947287941,242,0.2216117216117216,12.27007020970619,13398.91666899916,0.3831248925961314,0.5658072710237776,108.5510680191337,0.09423008322088504,129443240.7743682,0.2198875266878542
k12,WNT3A,APCDD1,k14,202,0.184981684981685,8.846817187179969,9660.724368400526,0.2459513465240095,0.3886261947287941,88,0.221105527638191,12.42541161760444,4945.313823806568,0.3879753261470062,0.208829906784782,109.9253450564086,0.09542305388394795,47775313.7670361,0.08115677201933862
k12,WNT3A,APCDD1,k15,202,0.184981684981685,8.846817187179969,9660.724368400526,0.2459513465240095,0.3886261947287941,82,0.1126373626373626,7.330811548099479,5336.830807016421,0.2288997812568626,0.2253628221914405,64.85434959970387,0.05629820941917658,51557651.42737418,0.08758189602160135
k14,WNT3A,APCDD1,k12,92,0.2311557788944724,13.78057776647386,5484.669951056595,0.3831153719842458,0.220634222770542,242,0.2216117216117216,12.27007020970619,13398.91666899916,0.3831248925961314,0.5658072710237776,169.0886567249503,0.1467810357433911,73488635.63117102,0.1248364474802526
k14,WNT3A,APCDD1,k14,92,0.2311557788944724,13.78057776647386,5484.669951056595,0.3831153719842458,0.220634222770542,88,0.221105527638191,12.42541161760444,4945.313823806568,0.3879753261470062,0.208829906784782,171.2293510768457,0.1486393113975194,27123414.12797667,0.04607502417470512
k14,WNT3A,APCDD1,k15,92,0.2311557788944724,13.78057776647386,5484.669951056595,0.3831153719842458,0.220634222770542,82,0.1126373626373626,7.330811548099479,5336.830807016421,0.2288997812568626,0.2253628221914405,101.0228186299495,0.08769502484333538,29270755.56111608,0.04972275111558434
k15,WNT3A,APCDD1,k12,126,0.1730769230769231,13.3423905840576,9713.260345193932,0.3709332814917447,0.3907395825006638,242,0.2216117216117216,12.27007020970619,13398.91666899916,0.3831248925961314,0.5658072710237776,163.7120692317095,0.1421137736318553,130147165.9495475,0.2210832968556708
k15,WNT3A,APCDD1,k14,126,0.1730769230769231,13.3423905840576,9713.260345193932,0.3709332814917447,0.3907395825006638,88,0.221105527638191,12.42541161760444,4945.313823806568,0.3879753261470062,0.208829906784782,165.7846949697654,0.1439129608655389,48035120.65931971,0.08159811059073827
k15,WNT3A,APCDD1,k15,126,0.1730769230769231,13.3423905840576,9713.260345193932,0.3709332814917447,0.3907395825006638,82,0.1126373626373626,7.330811548099479,5336.830807016421,0.2288997812568626,0.2253628221914405,97.8105509728632,0.08490654699435059,51838027.04680193,0.0880581750542548
k12,WNT4,FZD6,k12,460,0.4212454212454212,40.76095400798911,44510.96177672411,0.4165645778242135,0.5871383960096619,665,0.6089743589743589,256.6667336478901,280280.0731434959,0.2897853116011305,0.4383422614141779,10461.98092560244,0.1207142959867831,12475535622.46759,0.2573675722699683
k12,WNT4,FZD6,k14,460,0.4212454212454212,40.76095400798911,44510.96177672411,0.4165645778242135,0.5871383960096619,205,0.5150753768844221,299.4449996709433,119179.1098690354,0.338083402175863,0.1863894209367343,12205.66385950963,0.1408335696967621,5304776803.96464,0.1094363856419639
k12,WNT4,FZD6,k15,460,0.4212454212454212,40.76095400798911,44510.96177672411,0.4165645778242135,0.5871383960096619,353,0.4848901098901099,329.6016668177966,239950.0134433559,0.3721312862230066,0.3752683176490878,13434.87838211676,0.1550167121406683,10680405876.70165,0.2203344380977297
k14,WNT4,FZD6,k12,136,0.3417085427135678,31.09690805709148,12376.56940672241,0.3178009615256244,0.1632577419022479,665,0.6089743589743589,256.6667336478901,280280.0731434959,0.2897853116011305,0.4383422614141779,7981.541817562425,0.09209405066284194,3468905778.581711,0.07156276777880353
k14,WNT4,FZD6,k14,136,0.3417085427135678,31.09690805709148,12376.56940672241,0.3178009615256244,0.1632577419022479,205,0.5150753768844221,299.4449996709433,119179.1098690354,0.338083402175863,0.1863894209367343,9311.813622923111,0.1074432302873436,1475028525.125513,0.03042951597659882
k14,WNT4,FZD6,k15,136,0.3417085427135678,31.09690805709148,12376.56940672241,0.3178009615256244,0.1632577419022479,353,0.4848901098901099,329.6016668177966,239950.0134433559,0.3721312862230066,0.3752683176490878,10249.59272849712,0.1182636805754389,2969757995.525669,0.06126545814684557
k15,WNT4,FZD6,k12,170,0.2335164835164835,25.99240216259425,18922.46877436862,0.2656344606501621,0.2496038620880902,665,0.6089743589743589,256.6667336478901,280280.0731434959,0.2897853116011305,0.4383422614141779,6671.38496273542,0.07697696495150544,5303590932.135553,0.109411921365406
k15,WNT4,FZD6,k14,170,0.2335164835164835,25.99240216259425,18922.46877436862,0.2656344606501621,0.2496038620880902,205,0.5150753768844221,299.4449996709433,119179.1098690354,0.338083402175863,0.1863894209367343,7783.294857025061,0.08980660219175718,2255162985.053869,0.04652351931817163
k15,WNT4,FZD6,k15,170,0.2335164835164835,25.99240216259425,18922.46877436862,0.2656344606501621,0.2496038620880902,353,0.4848901098901099,329.6016668177966,239950.0134433559,0.3721312862230066,0.3752683176490878,8567.139077389566,0.09885089350689945,4540446636.791231,0.09366842140451255
k12,WNT4,FZD2,k12,460,0.4212454212454212,40.76095400798911,44510.96177672411,0.4165645778242135,0.5871383960096619,822,0.7527472527472527,92.17505109596111,100655.1557967895,0.4652091208855613,0.6279398581681934,3757.143018406517,0.1937896410416673,4480257792.301109,0.3686876011154077
k12,WNT4,FZD2,k14,460,0.4212454212454212,40.76095400798911,44510.96177672411,0.4165645778242135,0.5871383960096619,206,0.5175879396984925,53.03349902707026,21107.33261277396,0.2676610120257333,0.131678654136035,2161.696014725147,0.1114980964745013,939507675.1357843,0.07731359377814262
k12,WNT4,FZD2,k15,460,0.4212454212454212,40.76095400798911,44510.96177672411,0.4165645778242135,0.5871383960096619,306,0.4203296703296703,52.92825966371316,38531.77303518318,0.2671298670887053,0.2403814876957717,2157.406357875517,0.1112768403080448,1715086276.758447,0.1411372011161117
k14,WNT4,FZD2,k12,136,0.3417085427135678,31.09690805709148,12376.56940672241,0.3178009615256244,0.1632577419022479,822,0.7527472527472527,92.17505109596111,100655.1557967895,0.4652091208855613,0.6279398581681934,2866.359089088812,0.1478439059279218,1245765521.863423,0.1025160432949571
k14,WNT4,FZD2,k14,136,0.3417085427135678,31.09690805709148,12376.56940672241,0.3178009615256244,0.1632577419022479,206,0.5175879396984925,53.03349902707026,21107.33261277396,0.2676610120257333,0.131678654136035,1649.177843190654,0.08506292698469976,261236367.0727724,0.02149755973097617
k14,WNT4,FZD2,k15,136,0.3417085427135678,31.09690805709148,12376.56940672241,0.3178009615256244,0.1632577419022479,306,0.4203296703296703,52.92825966371316,38531.77303518318,0.2671298670887053,0.2403814876957717,1645.905224384352,0.0848941286130028,476891163.3340195,0.03924413887631468
k15,WNT4,FZD2,k12,170,0.2335164835164835,25.99240216259425,18922.46877436862,0.2656344606501621,0.2496038620880902,822,0.7527472527472527,92.17505109596111,100655.1557967895,0.4652091208855613,0.6279398581681934,2395.850997443895,0.1235755739159721,1904644042.543958,0.1567362137578287
k15,WNT4,FZD2,k14,170,0.2335164835164835,25.99240216259425,18922.46877436862,0.2656344606501621,0.2496038620880902,206,0.5175879396984925,53.03349902707026,21107.33261277396,0.2676610120257333,0.131678654136035,1378.468034801161,0.0710999885665322,399402842.2754276,0.03286750062691621
k15,WNT4,FZD2,k15,170,0.2335164835164835,25.99240216259425,18922.46877436862,0.2656344606501621,0.2496038620880902,306,0.4203296703296703,52.92825966371316,38531.77303518318,0.2671298670887053,0.2403814876957717,1375.732610945448,0.0709588981676577,729116272.0793123,0.06000014770334535
k12,WNT7B,FZD4,k12,13,0.0119047619047619,0.5838648958236256,637.5804662393991,0.01164458042967806,0.01768897686077729,335,0.3067765567765568,22.39903293025175,24459.7439598349,0.3858206422035916,0.5462891682166622,13.07800902837139,0.004492719499569764,15595054.95800786,0.009663296455877811
k12,WNT7B,FZD4,k14,13,0.0119047619047619,0.5838648958236256,637.5804662393991,0.01164458042967806,0.01768897686077729,108,0.271356783919598,17.10103599710683,6806.212326848518,0.2945632836603156,0.1520114060411108,9.98469460092685,0.003430065848212619,4339508.028676424,0.00268892624403543
k12,WNT7B,FZD4,k15,13,0.0119047619047619,0.5838648958236256,637.5804662393991,0.01164458042967806,0.01768897686077729,148,0.2032967032967033,18.55548974446625,13508.39653397143,0.3196160741360929,0.301699425742227,10.83389908660914,0.00372179508189568,8612689.76027619,0.00533675416086405
k14,WNT7B,FZD4,k12,9,0.02261306532663317,2.032898226072713,809.0934939769398,0.04054404891984549,0.02244741934705014,335,0.3067765567765568,22.39903293025175,24459.7439598349,0.3858206422035916,0.5462891682166622,45.53495430965307,0.01564273099178862,19790219.70224417,0.01226278204371063
k14,WNT7B,FZD4,k14,9,0.02261306532663317,2.032898226072713,809.0934939769398,0.04054404891984549,0.02244741934705014,108,0.271356783919598,17.10103599710683,6806.212326848518,0.2945632836603156,0.1520114060411108,34.76466574252409,0.01194278818271416,5506862.112278786,0.003412263776939525
k14,WNT7B,FZD4,k15,9,0.02261306532663317,2.032898226072713,809.0934939769398,0.04054404891984549,0.02244741934705014,148,0.2032967032967033,18.55548974446625,13508.39653397143,0.3196160741360929,0.301699425742227,37.72142218543587,0.01295852974534271,10929555.74969693,0.006772373526399984
k15,WNT7B,FZD4,k12,267,0.3667582417582417,47.52372062928745,34597.26861812126,0.9478113706504764,0.9598636037921726,335,0.3067765567765568,22.39903293025175,24459.7439598349,0.3858206422035916,0.5462891682166622,1064.485383343494,0.3656851917122332,846240332.1088773,0.5243630897170738
k15,WNT7B,FZD4,k14,267,0.3667582417582417,47.52372062928745,34597.26861812126,0.9478113706504764,0.9598636037921726,108,0.271356783919598,17.10103599710683,6806.212326848518,0.2945632836603156,0.1520114060411108,812.704857197893,0.2791904296293888,235476356.1439463,0.1459102160201358
k15,WNT7B,FZD4,k15,267,0.3667582417582417,47.52372062928745,34597.26861812126,0.9478113706504764,0.9598636037921726,148,0.2032967032967033,18.55548974446625,13508.39653397143,0.3196160741360929,0.301699425742227,881.8259107556225,0.3029357493088545,467353623.4859079,0.289590298054963
k12,WNT7B,FZD10,k12,13,0.0119047619047619,0.5838648958236256,637.5804662393991,0.01164458042967806,0.01768897686077729,532,0.4871794871794872,50.15357239368864,54767.70105390799,0.3291327868443005,0.4873301684914331,29.28291032082368,0.003832613208452542,34918816.37281069,0.008620372074003659
k12,WNT7B,FZD10,k14,13,0.0119047619047619,0.5838648958236256,637.5804662393991,0.01164458042967806,0.01768897686077729,187,0.4698492462311558,50.9275488612889,20269.16444679298,0.3342120069192644,0.1803576767867884,29.73480801044904,0.003891758595135496,12923223.31826932,0.00319034277134505
k12,WNT7B,FZD10,k15,13,0.0119047619047619,0.5838648958236256,637.5804662393991,0.01164458042967806,0.01768897686077729,290,0.3983516483516483,51.29984593628036,37346.2878416121,0.336655206236435,0.3323121547217785,29.95217920335438,0.003920208626090022,23811263.61436585,0.005878262015428583
k14,WNT7B,FZD10,k12,9,0.02261306532663317,2.032898226072713,809.0934939769398,0.04054404891984549,0.02244741934705014,532,0.4871794871794872,50.15357239368864,54767.70105390799,0.3291327868443005,0.4873301684914331,101.957108350339,0.0133443758109404,44312190.60279095,0.0109393046525958
k14,WNT7B,FZD10,k14,9,0.02261306532663317,2.032898226072713,809.0934939769398,0.04054404891984549,0.02244741934705014,187,0.4698492462311558,50.9275488612889,20269.16444679298,0.3342120069192644,0.1803576767867884,103.5305237383456,0.0135503079581344,16399649.0822489,0.00404856440329277
k14,WNT7B,FZD10,k15,9,0.02261306532663317,2.032898226072713,809.0934939769398,0.04054404891984549,0.02244741934705014,290,0.3983516483516483,51.29984593628036,37346.2878416121,0.336655206236435,0.3323121547217785,104.2873658016678,0.01364936515077069,30216638.51683844,0.007459550291161571
k15,WNT7B,FZD10,k12,267,0.3667582417582417,47.52372062928745,34597.26861812126,0.9478113706504764,0.9598636037921726,532,0.4871794871794872,50.15357239368864,54767.70105390799,0.3291327868443005,0.4873301684914331,2383.484362998402,0.3119557978249075,1894812864.959018,0.4677704917648337
k15,WNT7B,FZD10,k14,267,0.3667582417582417,47.52372062928745,34597.26861812126,0.9478113706504764,0.9598636037921726,187,0.4698492462311558,50.9275488612889,20269.16444679298,0.3342120069192644,0.1803576767867884,2420.26660441828,0.3167699403659945,701257727.03057,0.1731187696121506
k15,WNT7B,FZD10,k15,267,0.3667582417582417,47.52372062928745,34597.26861812126,0.9478113706504764,0.9598636037921726,290,0.3983516483516483,51.29984593628036,37346.2878416121,0.336655206236435,0.3323121547217785,2437.959546601275,0.3190856324595742,1292079552.34593,0.3189743424151883
k12,SEMA4G,PLXNB2,k12,111,0.1016483516483516,4.166010453523815,4549.283415248005,0.2207337668093493,0.3833103188763529,66,0.06043956043956044,2.764518100961687,3018.853766250163,0.2038935417495861,0.3478272749107885,11.51701130756219,0.04500618949848545,13733621.37186084,0.1333257836599472
k12,SEMA4G,PLXNB2,k14,111,0.1016483516483516,4.166010453523815,4549.283415248005,0.2207337668093493,0.3833103188763529,54,0.135678391959799,6.659987563482745,2650.675050266133,0.4911989731064931,0.3054063398881723,27.74557780980772,0.1084241995866805,12058672.04538739,0.1170654015293951
k12,SEMA4G,PLXNB2,k15,111,0.1016483516483516,4.166010453523815,4549.283415248005,0.2207337668093493,0.3833103188763529,44,0.06043956043956044,4.134129284164966,3009.646118872095,0.3049074851439209,0.3467663852010392,17.22282581405018,0.06730337772418335,13691733.17435035,0.1329191336870106
k14,SEMA4G,PLXNB2,k12,72,0.1809045226130653,10.26636373206803,4086.012765363076,0.5439576216371371,0.3442763866446836,66,0.06043956043956044,2.764518100961687,3018.853766250163,0.2038935417495861,0.3478272749107885,28.38154836835865,0.1109094460372772,12335075.02566256,0.1197487173827533
k14,SEMA4G,PLXNB2,k14,72,0.1809045226130653,10.26636373206803,4086.012765363076,0.5439576216371371,0.3442763866446836,54,0.135678391959799,6.659987563482745,2650.675050266133,0.4911989731064931,0.3054063398881723,68.37385477776338,0.267191425161612,10830692.09221683,0.1051441911550781
